"hashtag","tweet_utc_date","user_name","user_screen_name","bot_or_not","tweet_text","tweet_url","tweet_id","user_profile_image_url","user_location","source","in_reply_to_screen_name","in_reply_to_status_id","image_link","retweet_count","favorite_count","time_zone","geo_enabled","geography","coordinates","lang"
"#NICAR2019","2019-03-07 22:31:43+00:00","Geoff McGhee at #NICAR19","mcgeoff","False","Eric Segara: Get to know the nerds in local government offices *before* disaster strikes. They like the attention a https://t.co/QpSPPaSuR6","https://twitter.com/mcgeoff/status/1103785324835090432","1103785324835090432","http://pbs.twimg.com/profile_images/1096111607778689026/U0hGeCgQ_normal.png","North American West","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","0","","True","","","en"
"#NICAR2019","2019-03-07 22:29:44+00:00","Jen Fifield","JenAFifield","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/JenAFifield/status/1103784824962080768","1103784824962080768","http://pbs.twimg.com/profile_images/1037750205330980866/O2zGnfOH_normal.jpg","Phoenix, AZ","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 22:29:40+00:00","Kari Williams","Kari_Williams","False","Dont wait for a disaster to happen to start the reporting process, especially from a data perspective.

 #NICAR2019","https://twitter.com/Kari_Williams/status/1103784809682223104","1103784809682223104","http://pbs.twimg.com/profile_images/1024808712769134592/kuKxcLJB_normal.jpg","Kansas City, MO","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","0","0","","True","","","en"
"#NICAR2019","2019-03-07 22:29:39+00:00","Geoff McGhee at #NICAR19","mcgeoff","False","After natural or human made disaster, get 311 call records, says @rhersher of @NPR. Theres a code for strange sme https://t.co/O0hA0i6jm7","https://twitter.com/mcgeoff/status/1103784804984578048","1103784804984578048","http://pbs.twimg.com/profile_images/1096111607778689026/U0hGeCgQ_normal.png","North American West","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-07 22:21:55+00:00","Lauren Leatherby","LaurenLeatherby","False","Obviously no trip to Newport Beach complete without a REAL LIFE visit to a REAL LIFE banana stand #NICAR2019 https://t.co/pPEvhKyMIa","https://twitter.com/LaurenLeatherby/status/1103782858563313664","1103782858563313664","http://pbs.twimg.com/profile_images/614235547347894277/OYkxOqcj_normal.jpg","New York, NY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","16","","True","","","en"
"#NICAR2019","2019-03-07 22:14:05+00:00","Lazaro Gamio","LazaroGamio","False","Hey #NICAR19 #NICAR2019 anyone got a link to @kleinmatic slides about weird charts. I need it in my life pronto.","https://twitter.com/LazaroGamio/status/1103780885873217537","1103780885873217537","http://pbs.twimg.com/profile_images/1071878013388767234/cyCHoScm_normal.jpg","Washington, D.C.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","1","12","","True","","","en"
"#NICAR2019","2019-03-07 22:11:10+00:00","Mc Nelly Torres","WatchdogDiva","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/WatchdogDiva/status/1103780152734044160","1103780152734044160","http://pbs.twimg.com/profile_images/691962337977307136/-nrFDOSJ_normal.jpg","","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-07 22:10:30+00:00","Jake Whittenberg ","jwhittenbergK5","False","RT @TaylorMirf: My #NICAR2019 session with @jwhittenbergK5  and @Microsofts @FastTalkingD starts at 2:15 pm! https://t.co/Opowo2XsAn","https://twitter.com/jwhittenbergK5/status/1103779986450702336","1103779986450702336","http://pbs.twimg.com/profile_images/1080894201275998208/CWtqCeRr_normal.jpg","Seattle, WA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-07 22:09:54+00:00","Russ Walker","russ_walker","False","RT @TaylorMirf: My #NICAR2019 session with @jwhittenbergK5  and @Microsofts @FastTalkingD starts at 2:15 pm! https://t.co/Opowo2XsAn","https://twitter.com/russ_walker/status/1103779833023098880","1103779833023098880","http://pbs.twimg.com/profile_images/3577430629/ec81ec7e8553633b9e125b04df10c1b4_normal.jpeg","Seattle","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-07 22:08:09+00:00","Taylor Mirfendereski","TaylorMirf","False","My #NICAR2019 session with @jwhittenbergK5  and @Microsofts @FastTalkingD starts at 2:15 pm! https://t.co/Opowo2XsAn","https://twitter.com/TaylorMirf/status/1103779392348553217","1103779392348553217","http://pbs.twimg.com/profile_images/782239774186704896/mtarVKUE_normal.jpg","Seattle, WA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","4","","True","","","en"
"#NICAR2019","2019-03-07 22:07:47+00:00","Joe Siess @ #NICAR2019","jomsiess","False","@StellaYu_Mizzou and I finally made it to Newport Beach for #NICAR2019  https://t.co/XcsNk5LGUW","https://twitter.com/jomsiess/status/1103779303676768256","1103779303676768256","http://pbs.twimg.com/profile_images/898293924254556160/KHxScePq_normal.jpg","Missouri, USA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StellaYu_Mizzou","","","0","4","","False","","","en"
"#NICAR2019","2019-03-07 21:52:42+00:00","Aaron Kessler @NICAR","akesslerdc","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/akesslerdc/status/1103775507282186240","1103775507282186240","http://pbs.twimg.com/profile_images/964908569513652224/oPZBYhBf_normal.jpg","Washington, DC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-07 21:52:29+00:00","Lauryn Schroeder","LaurynSchroed","False","@LAWinkley: Oh man. The Cops, docs and traffic stops session sounds awesome, but Ive gotta go to Advanced pivot https://t.co/z1tpN9yDD4","https://twitter.com/LaurynSchroed/status/1103775452978503680","1103775452978503680","http://pbs.twimg.com/profile_images/870457818855358464/16IbEJPb_normal.jpg","San Diego, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LAWinkley","","","0","2","","True","","","en"
"#NICAR2019","2019-03-07 21:34:24+00:00","BU News Service","BUNewsService","False","#BetweenTheBylines Our In-Depth and Data Editor @MattN365 joins the show as we discuss the Weekly Wonder, climate c https://t.co/WoQdzxnUG0","https://twitter.com/BUNewsService/status/1103770899478704148","1103770899478704148","http://pbs.twimg.com/profile_images/947718959616233472/9c96Ntqg_normal.jpg","Boston, MA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","1","3","","True","","","en"
"#NICAR2019","2019-03-07 21:16:20+00:00","Kelsey Roy","kelseyroy182","False","Just thinking about how I could be in Cali and at #NICAR2019 rn, but Im not  https://t.co/eByInAuQDL","https://twitter.com/kelseyroy182/status/1103766352781889537","1103766352781889537","http://pbs.twimg.com/profile_images/784420034437197824/HmwOiWG4_normal.jpg","Hastings, MN","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","1","","True","","","en"
"#NICAR2019","2019-03-07 20:36:59+00:00","Elaine Wong @ NICAR 2019","elthenerd","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/elthenerd/status/1103756449736359936","1103756449736359936","http://pbs.twimg.com/profile_images/875377674746601472/EC-e3sRl_normal.jpg","Toronto","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 20:28:43+00:00","Erin Mansfield @ #NICAR19","_erinmansfield","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/_erinmansfield/status/1103754371521630208","1103754371521630208","http://pbs.twimg.com/profile_images/949065751511515136/vF63ZntV_normal.jpg","East Texas","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 20:24:33+00:00","Marcus Eriksson","MarcusEkot","False","RT @hey_valeri: Here is a great example of effective avant-garde data viz #NICAR2019 #utdata https://t.co/NfzYsbRcvW","https://twitter.com/MarcusEkot/status/1103753322303877120","1103753322303877120","http://pbs.twimg.com/profile_images/1031986563121668096/Zu1TaPnn_normal.jpg","Stockholm, Sweden","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-07 20:24:00+00:00","Marcus Eriksson","MarcusEkot","False","RT @allisonsross: .@kleinmatic credits @amandacox as saying that bar charts are probably an appropriate way to visualize most distributions","https://twitter.com/MarcusEkot/status/1103753185305387008","1103753185305387008","http://pbs.twimg.com/profile_images/1031986563121668096/Zu1TaPnn_normal.jpg","Stockholm, Sweden","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","0","","True","","","en"
"#NICAR2019","2019-03-07 20:23:53+00:00","Valeri Smith ","hey_valeri","False","Not all unique data visualizations are new. These visuals from the before the 1900s serve to highlight the inequali https://t.co/TR10PinacV","https://twitter.com/hey_valeri/status/1103753156154908672","1103753156154908672","http://pbs.twimg.com/profile_images/1087538020952297473/2uf1Zea8_normal.jpg","Austin, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hey_valeri","1103749379591045120","","0","0","","True","","","en"
"#NICAR2019","2019-03-07 20:21:26+00:00","Allison Ross","allisonsross","False",".@kleinmatic credits @amandacox as saying that bar charts are probably an appropriate way to visualize most distrib https://t.co/sp6KuEXmwD","https://twitter.com/allisonsross/status/1103752536526282753","1103752536526282753","http://pbs.twimg.com/profile_images/1081180134412046336/Rd1gi2oQ_normal.jpg","Louisville, KY","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","","1","4","","True","","","en"
"#NICAR2019","2019-03-07 20:12:30+00:00","Steve Horn","SteveAHorn","False","RT @AndrewRCalderon: Hi all at #nicar2019! For the past few months I have been putting together a series of spreadsheets with databases, se","https://twitter.com/SteveAHorn/status/1103750288203165696","1103750288203165696","http://pbs.twimg.com/profile_images/1088558413422850048/Xyro4blu_normal.jpg","San Diego, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","9","0","","True","","","en"
"#NICAR2019","2019-03-07 20:12:13+00:00","Jon Keegan","jonkeegan","False","RT @ccanipe: Hello, #NICAR2019! @newsroomdev @asduner @Harry_Stevens and I are in your midst. Hit us up if you want to hear about our open","https://twitter.com/jonkeegan/status/1103750217252384769","1103750217252384769","http://pbs.twimg.com/profile_images/837030610036215808/nMpKKkQ5_normal.jpg","New York, USA","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","5","0","","True","","","en"
"#NICAR2019","2019-03-07 20:12:00+00:00","Lazaro Gamio","LazaroGamio","False","RT @ccanipe: Hello, #NICAR2019! @newsroomdev @asduner @Harry_Stevens and I are in your midst. Hit us up if you want to hear about our open","https://twitter.com/LazaroGamio/status/1103750163816955906","1103750163816955906","http://pbs.twimg.com/profile_images/1071878013388767234/cyCHoScm_normal.jpg","Washington, D.C.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","5","0","","True","","","en"
"#NICAR2019","2019-03-07 20:10:07+00:00","Christine Willmsen","christinesea","False","Pinned a data reporter and investigative reporter openings @WBUR on job board @IRE_NICAR  #NICAR2019","https://twitter.com/christinesea/status/1103749688480587776","1103749688480587776","http://pbs.twimg.com/profile_images/1763297310/IMG_3246_normal.JPG","Boston, MA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","5","","False","","","en"
"#NICAR2019","2019-03-07 20:09:12+00:00","Steve Horn","SteveAHorn","False","RT @AKSarahB: I know I'm supposed to want to go to the panels about coding and data analysis, but all I want to do is go to back to back pa","https://twitter.com/SteveAHorn/status/1103749459693846528","1103749459693846528","http://pbs.twimg.com/profile_images/1088558413422850048/Xyro4blu_normal.jpg","San Diego, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","0","","True","","","en"
"#NICAR2019","2019-03-07 20:05:25+00:00","Christine Willmsen","christinesea","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/christinesea/status/1103748505523216384","1103748505523216384","http://pbs.twimg.com/profile_images/1763297310/IMG_3246_normal.JPG","Boston, MA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-07 19:57:45+00:00","Robert not at #SXSW19","webjournalist","False",".@kleinmatic presented this classic Cholera chart from 1849, which came with instructions. Each half-inch along th https://t.co/ozQbd8dbze","https://twitter.com/webjournalist/status/1103746578810982401","1103746578810982401","http://pbs.twimg.com/profile_images/1103199119286272000/Z111WF2t_normal.png","Los Angeles, CA","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","","0","4","","True","","","en"
"#NICAR2019","2019-03-07 19:55:09+00:00","Robert not at #SXSW19","webjournalist","False","RT @kleinmatic: Big ups to the Newport Marriott staffer who broke out the Fraktur calligraphy here. #NICAR2019 https://t.co/jikgg0l1Gx","https://twitter.com/webjournalist/status/1103745925640404992","1103745925640404992","http://pbs.twimg.com/profile_images/1103199119286272000/Z111WF2t_normal.png","Los Angeles, CA","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-07 19:53:47+00:00","Stephanie Adeline at #NICAR19","stephadeline","False","RT @hey_valeri: Nonny de la Pea (@ImmersiveJourno), the godmother of VR and Rachel Binx (@rachelbinx) from @netflix are here to show us da","https://twitter.com/stephadeline/status/1103745578767310848","1103745578767310848","http://pbs.twimg.com/profile_images/1076431187059462144/ANN9sFR4_normal.jpg","Jakarta -- Austin","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","0","","True","","","en"
"#NICAR2019","2019-03-07 19:53:43+00:00","Stephanie Adeline at #NICAR19","stephadeline","False","RT @hey_valeri: Here is a great example of effective avant-garde data viz #NICAR2019 #utdata https://t.co/NfzYsbRcvW","https://twitter.com/stephadeline/status/1103745562959011840","1103745562959011840","http://pbs.twimg.com/profile_images/1076431187059462144/ANN9sFR4_normal.jpg","Jakarta -- Austin","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","2","0","","True","","","en"
"#NICAR2019","2019-03-07 19:52:07+00:00","Steve Horn","SteveAHorn","False","#Python session at #NICAR19. Hugely useful for #investigativejournalism and #data dives/sorting. This will be a goo https://t.co/s1X9PjZTTP","https://twitter.com/SteveAHorn/status/1103745160901349376","1103745160901349376","http://pbs.twimg.com/profile_images/1088558413422850048/Xyro4blu_normal.jpg","San Diego, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","2","","True","","","en"
"#NICAR2019","2019-03-07 19:45:21+00:00","Valeri Smith ","hey_valeri","False","Here is a great example of effective avant-garde data viz #NICAR2019 #utdata https://t.co/NfzYsbRcvW","https://twitter.com/hey_valeri/status/1103743459314130944","1103743459314130944","http://pbs.twimg.com/profile_images/1087538020952297473/2uf1Zea8_normal.jpg","Austin, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hey_valeri","1103742669338009600","","2","4","","True","","","en"
"#NICAR2019","2019-03-07 19:42:13+00:00","Valeri Smith ","hey_valeri","False","Nonny de la Pea (@ImmersiveJourno), the godmother of VR and Rachel Binx (@rachelbinx) from @netflix are here to sh https://t.co/8kTdk96NU8","https://twitter.com/hey_valeri/status/1103742669338009600","1103742669338009600","http://pbs.twimg.com/profile_images/1087538020952297473/2uf1Zea8_normal.jpg","Austin, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hey_valeri","1103740624686088193","","1","1","","True","","","en"
"#NICAR2019","2019-03-07 19:41:25+00:00","Kari Williams","Kari_Williams","False","RT @Brolos95: I'm at the ""which coding language to learn first"" panel. Here's a screen grab from the slides being presented for those who c","https://twitter.com/Kari_Williams/status/1103742467570991104","1103742467570991104","http://pbs.twimg.com/profile_images/1024808712769134592/kuKxcLJB_normal.jpg","Kansas City, MO","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","4","0","","True","","","en"
"#NICAR2019","2019-03-07 19:35:11+00:00","Ben Hallman","ben_hallman","False","So come be a maniac with us. If you are at #NICAR2019 talk to our data editor, Emilia Diaz-Struck or deputy directo https://t.co/GMkcLbC7Bg","https://twitter.com/ben_hallman/status/1103740899316649990","1103740899316649990","http://pbs.twimg.com/profile_images/999046750244499457/-2FekJLH_normal.jpg","Alabama, USA","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ben_hallman","1103740898096136195","","0","3","","True","","","en"
"#NICAR2019","2019-03-07 19:32:14+00:00","Valeri Smith ","hey_valeri","False","Im not sure what Avant Garde Dataviz holds for me, but maybe thats the point  #NICAR2019 https://t.co/0zUp3tPQf6","https://twitter.com/hey_valeri/status/1103740158082408448","1103740158082408448","http://pbs.twimg.com/profile_images/1087538020952297473/2uf1Zea8_normal.jpg","Austin, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","3","","True","","","en"
"#NICAR2019","2019-03-07 19:31:45+00:00","UT Media Innovation","innovationUT","False","RT @Brolos95: Just made it to the @IRE_NICAR conference in Newport, California! Follow #nicar2019 to see how the worlds of data and journal","https://twitter.com/innovationUT/status/1103740035235540996","1103740035235540996","http://pbs.twimg.com/profile_images/850006148698652672/a34I22YU_normal.jpg","Austin, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","0","","True","","","en"
"#NICAR2019","2019-03-07 19:24:41+00:00","Elaine Wong @ NICAR 2019","elthenerd","False","Yay! Theres a line in the womens washroom. #nicar2019","https://twitter.com/elthenerd/status/1103738254631723008","1103738254631723008","http://pbs.twimg.com/profile_images/875377674746601472/EC-e3sRl_normal.jpg","Toronto","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","1","7","","True","","","en"
"#NICAR2019","2019-03-07 19:14:47+00:00","Valeri Smith ","hey_valeri","False","Also every session has a tip sheet to download and my fingers are so grateful that some of this information has alr https://t.co/yMztdZ3fEx","https://twitter.com/hey_valeri/status/1103735766063038465","1103735766063038465","http://pbs.twimg.com/profile_images/1087538020952297473/2uf1Zea8_normal.jpg","Austin, TX","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hey_valeri","1103733970775138304","","0","2","","True","","","en"
"#NICAR2019","2019-03-07 19:11:46+00:00","Paris Writers News","ParisWriters","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/ParisWriters/status/1103735005061144576","1103735005061144576","http://pbs.twimg.com/profile_images/1097513408/glasses_normal.jpg","Paris","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-07 19:01:33+00:00","Lisa Pickoff-White","pickoffwhite","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/pickoffwhite/status/1103732435773083648","1103732435773083648","http://pbs.twimg.com/profile_images/815413038547222530/eWanZEzF_normal.jpg","San Francisco","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-07 19:01:03+00:00","Nancy Coleman","nancylcoleman","False","RT @AndrewRCalderon: Hi all at #nicar2019! For the past few months I have been putting together a series of spreadsheets with databases, se","https://twitter.com/nancylcoleman/status/1103732309264543744","1103732309264543744","http://pbs.twimg.com/profile_images/1091801985492414464/-iDBj5IT_normal.jpg","Columbia, MO","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","9","0","","True","","","en"
"#NICAR2019","2019-03-07 19:00:34+00:00","Marsha McLeod ","marshamcleod_NY","False","RT @AndrewRCalderon: Hi all at #nicar2019! For the past few months I have been putting together a series of spreadsheets with databases, se","https://twitter.com/marshamcleod_NY/status/1103732187713728513","1103732187713728513","http://pbs.twimg.com/profile_images/1091448568160882688/CeUDk7kn_normal.jpg","Buffalo, NY (Toronto at heart)","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","9","0","","True","","","en"
"#NICAR2019","2019-03-07 18:59:49+00:00","Andrew Rodriguez Calderon","AndrewRCalderon","False","@nancylcoleman i couldnt make t to #NICAR2019 this year, so Im adding my piece from afar!","https://twitter.com/AndrewRCalderon/status/1103732000756768768","1103732000756768768","http://pbs.twimg.com/profile_images/908136737364496385/xyr_HDcv_normal.jpg","NYC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndrewRCalderon","1103730280433627137","","0","1","","False","","","en"
"#NICAR2019","2019-03-07 18:52:59+00:00","Andrew Rodriguez Calderon","AndrewRCalderon","False","Hi all at #nicar2019! For the past few months I have been putting together a series of spreadsheets with databases, https://t.co/U5BuPcWXkl","https://twitter.com/AndrewRCalderon/status/1103730280433627137","1103730280433627137","http://pbs.twimg.com/profile_images/908136737364496385/xyr_HDcv_normal.jpg","NYC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","9","19","","False","","","en"
"#NICAR2019","2019-03-07 18:51:27+00:00","Andrew Rodriguez Calderon","AndrewRCalderon","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/AndrewRCalderon/status/1103729894528348162","1103729894528348162","http://pbs.twimg.com/profile_images/908136737364496385/xyr_HDcv_normal.jpg","NYC","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","67","0","","False","","","en"
"#NICAR2019","2019-03-07 18:51:22+00:00","Susie","susieneilson","False","Excellent gifs so far at #NICAR2019 https://t.co/RFcx97q0u6","https://twitter.com/susieneilson/status/1103729871191072768","1103729871191072768","http://pbs.twimg.com/profile_images/1064563488050180098/j4Q1BuYo_normal.jpg","Berkeley, CA","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","1","9","","False","","","en"
"#NICAR2019","2019-03-07 18:45:44+00:00","FastTalkingD","FastTalkingD","False","#Excel has an Ideas feature released to Insiders is similar to PowerPoint Design Ideas that can correctly interpr https://t.co/dT50Ts0TUq","https://twitter.com/FastTalkingD/status/1103728453944107009","1103728453944107009","http://pbs.twimg.com/profile_images/1011303100584345600/qCAIARw3_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","0","","True","","","en"
"#NICAR2019","2019-03-07 18:42:08+00:00","Paris Ward","parisaward","False","This panel was super helpful in explaining differences between R, python, javascript, SQL, and how to use each to t https://t.co/lBdeGUrsZi","https://twitter.com/parisaward/status/1103727546573643776","1103727546573643776","http://pbs.twimg.com/profile_images/1068257068438773761/ZVLbZBp8_normal.jpg","Charlotte, NC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","1","","False","","","en"
"#NICAR2019","2019-03-07 18:40:40+00:00","FastTalkingD","FastTalkingD","False","#ExcelOnline collaboration is version agnostic, so users working on a single file can have older versions, PC or Ma https://t.co/LcuVeCilfu","https://twitter.com/FastTalkingD/status/1103727178884108288","1103727178884108288","http://pbs.twimg.com/profile_images/1011303100584345600/qCAIARw3_normal.jpg","","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","","0","0","","True","","","en"
"#NICAR2019","2019-03-07 18:35:21+00:00","Andrew Stanfill","madshrew","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/madshrew/status/1103725842042155011","1103725842042155011","http://pbs.twimg.com/profile_images/514489412034367488/YKpdIn4w_normal.jpeg","","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 18:35:01+00:00","Aram Zucker-Scharff","Chronotope","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/Chronotope/status/1103725756436365313","1103725756436365313","http://pbs.twimg.com/profile_images/1077038356733796352/x492f_KO_normal.jpg","NYC, NY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 18:32:12+00:00","Ben Casselman","bencasselman","False","#NICAR2019 is in California, BPEA is in DC, and I'm stuck in New York. All I'm saying is, #jobsday better deliver tomorrow.","https://twitter.com/bencasselman/status/1103725047431262208","1103725047431262208","http://pbs.twimg.com/profile_images/915996699142819840/uMHd1CDI_normal.jpg","","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","0","8","","False","","","en"
"#NICAR2019","2019-03-07 18:29:20+00:00","Ted Han ","knowtheory","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/knowtheory/status/1103724326115667968","1103724326115667968","http://pbs.twimg.com/profile_images/785165143260880896/kSNbiUDD_normal.jpg","Oakland","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 18:27:17+00:00","UK JAM-school","UKJAMschool","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/UKJAMschool/status/1103723813504724993","1103723813504724993","http://pbs.twimg.com/profile_images/690617070346715136/AEUvYHNG_normal.jpg","University of Kentucky","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","67","0","","True","","","en"
"#NICAR2019","2019-03-07 18:27:12+00:00","T.L. Langford","tlangford","False","RT @sharon000: Hey #NICAR19: I'm collecting #NICAR2019 links to presentations, tip sheets, tools &amp; work samples (because I don't think @Mac","https://twitter.com/tlangford/status/1103723790675005440","1103723790675005440","http://pbs.twimg.com/profile_images/867140409994219520/kOBfNYa9_normal.jpg","Los Angeles, CA","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","67","0","","True","","","en"
